slot,pkts_sent,pkts_received,pkts_lost,too_late,loss_flag
1,135874,0,135874,0,1
2,268115,0,268115,0,1
3,249916,0,249916,0,1
4,214353,0,214353,0,1
5,230096,0,230096,0,1
6,198806,0,198806,0,1
7,129230,0,129230,0,1
8,193691,0,193691,0,1
9,150603,0,150603,0,1
10,206746,0,206746,0,1
11,199678,0,199678,0,1
12,121847,0,121847,0,1
13,156362,0,156362,0,1
14,164871,0,164871,0,1
15,260871,0,260871,0,1
16,85134,0,85134,0,1
17,138915,0,138915,0,1
18,104828,0,104828,0,1
19,181272,0,181272,0,1
20,69102,0,69102,0,1
21,167150,0,167150,0,1
22,175464,0,175464,0,1
23,125248,0,125248,0,1
24,152351,0,152351,0,1
25,169294,0,169294,0,1
26,93430,0,93430,0,1
27,94506,0,94506,0,1
28,105110,0,105110,0,1
29,88132,0,88132,0,1
30,132530,0,132530,0,1
31,173554,0,173554,0,1
32,225883,0,225883,0,1
33,235892,0,235892,0,1
34,209435,0,209435,0,1
35,222949,0,222949,0,1
36,184743,0,184743,0,1
37,126113,0,126113,0,1
38,184543,0,184543,0,1
39,144862,0,144862,0,1
40,200051,0,200051,0,1
41,189265,0,189265,0,1
42,119272,0,119272,0,1
43,150318,0,150318,0,1
44,159912,0,159912,0,1
45,248596,0,248596,0,1
46,81868,0,81868,0,1
47,131160,0,131160,0,1
48,104436,0,104436,0,1
49,170498,0,170498,0,1
50,66870,0,66870,0,1
51,162358,0,162358,0,1
52,166510,0,166510,0,1
53,120310,0,120310,0,1
54,146218,0,146218,0,1
55,163725,0,163725,0,1
56,87896,0,87896,0,1
57,90634,0,90634,0,1
58,103106,0,103106,0,1
59,81958,0,81958,0,1
60,8868,0,8868,0,1
